image_path,split,label,class_name,episode_id,capture_timestamp,snn_left,snn_straight,snn_right,snn_source,steering
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_003128_500279.png,train,2,right,time_group_033,2026-04-05T00:31:28.500279,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_003136_085584.png,train,0,left,time_group_033,2026-04-05T00:31:36.085584,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_003215_398472.png,train,0,left,time_group_034,2026-04-05T00:32:15.398472,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_003223_259897.png,train,2,right,time_group_034,2026-04-05T00:32:23.259897,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_003232_711590.png,train,0,left,time_group_034,2026-04-05T00:32:32.711590,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_003247_094277.png,train,0,left,time_group_034,2026-04-05T00:32:47.094277,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_003307_617303.png,train,0,left,time_group_035,2026-04-05T00:33:07.617303,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_003319_108431.png,train,2,right,time_group_035,2026-04-05T00:33:19.108431,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_003329_829630.png,train,2,right,time_group_035,2026-04-05T00:33:29.829630,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_003336_322767.png,train,0,left,time_group_035,2026-04-05T00:33:36.322767,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_003347_676533.png,train,0,left,time_group_035,2026-04-05T00:33:47.676533,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_003357_561584.png,train,0,left,time_group_035,2026-04-05T00:33:57.561584,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_003405_666639.png,train,0,left,time_group_035,2026-04-05T00:34:05.666639,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_003414_322535.png,train,0,left,time_group_035,2026-04-05T00:34:14.322535,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_003422_203666.png,train,2,right,time_group_035,2026-04-05T00:34:22.203666,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_003431_210578.png,train,0,left,time_group_035,2026-04-05T00:34:31.210578,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_003440_340565.png,train,2,right,time_group_035,2026-04-05T00:34:40.340565,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_003448_666916.png,train,2,right,time_group_035,2026-04-05T00:34:48.666916,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_003456_951475.png,train,2,right,time_group_035,2026-04-05T00:34:56.951475,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_003505_145957.png,train,2,right,time_group_035,2026-04-05T00:35:05.145957,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_003512_354386.png,train,2,right,time_group_035,2026-04-05T00:35:12.354386,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_003553_930433.png,train,0,left,time_group_036,2026-04-05T00:35:53.930433,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_003600_669185.png,train,0,left,time_group_036,2026-04-05T00:36:00.669185,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_003718_796663.png,train,0,left,time_group_038,2026-04-05T00:37:18.796663,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_003727_012404.png,train,2,right,time_group_038,2026-04-05T00:37:27.012404,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_003752_184569.png,train,0,left,time_group_039,2026-04-05T00:37:52.184569,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_003758_391861.png,train,0,left,time_group_039,2026-04-05T00:37:58.391861,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_003806_813519.png,train,0,left,time_group_039,2026-04-05T00:38:06.813519,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_003815_186744.png,train,0,left,time_group_039,2026-04-05T00:38:15.186744,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_003831_243633.png,train,0,left,time_group_039,2026-04-05T00:38:31.243633,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_003839_754918.png,train,2,right,time_group_039,2026-04-05T00:38:39.754918,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_003847_297881.png,train,0,left,time_group_039,2026-04-05T00:38:47.297881,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_003951_972903.png,train,2,right,time_group_040,2026-04-05T00:39:51.972903,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_004020_841239.png,train,2,right,time_group_041,2026-04-05T00:40:20.841239,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_004032_836616.png,train,0,left,time_group_041,2026-04-05T00:40:32.836616,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_004040_288318.png,train,0,left,time_group_041,2026-04-05T00:40:40.288318,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_004309_560953.png,train,0,left,time_group_043,2026-04-05T00:43:09.560953,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_004316_902757.png,train,0,left,time_group_043,2026-04-05T00:43:16.902757,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_004341_374763.png,train,0,left,time_group_044,2026-04-05T00:43:41.374763,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_004349_767509.png,train,0,left,time_group_044,2026-04-05T00:43:49.767509,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_004358_180621.png,train,2,right,time_group_044,2026-04-05T00:43:58.180621,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_004406_018629.png,train,2,right,time_group_044,2026-04-05T00:44:06.018629,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_004415_240153.png,train,2,right,time_group_044,2026-04-05T00:44:15.240153,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_004426_648363.png,train,0,left,time_group_044,2026-04-05T00:44:26.648363,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_004429_447072.png,train,2,right,time_group_044,2026-04-05T00:44:29.447072,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_004624_623819.png,train,0,left,time_group_046,2026-04-05T00:46:24.623819,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_004638_098312.png,train,0,left,time_group_046,2026-04-05T00:46:38.098312,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_004641_055477.png,train,2,right,time_group_046,2026-04-05T00:46:41.055477,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_004656_618620.png,train,2,right,time_group_046,2026-04-05T00:46:56.618620,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_004715_695195.png,train,2,right,time_group_046,2026-04-05T00:47:15.695195,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_004724_478902.png,train,0,left,time_group_046,2026-04-05T00:47:24.478902,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_004726_684712.png,train,0,left,time_group_046,2026-04-05T00:47:26.684712,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_004728_705153.png,train,2,right,time_group_046,2026-04-05T00:47:28.705153,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_004740_528612.png,train,0,left,time_group_046,2026-04-05T00:47:40.528612,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_005205_269437.png,train,0,left,time_group_050,2026-04-05T00:52:05.269437,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_005228_889705.png,train,0,left,time_group_051,2026-04-05T00:52:28.889705,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_005237_021452.png,train,2,right,time_group_051,2026-04-05T00:52:37.021452,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_005252_923023.png,train,0,left,time_group_051,2026-04-05T00:52:52.923023,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_005309_376135.png,train,2,right,time_group_051,2026-04-05T00:53:09.376135,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_005319_681720.png,train,2,right,time_group_051,2026-04-05T00:53:19.681720,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_005327_414290.png,train,2,right,time_group_051,2026-04-05T00:53:27.414290,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_005401_222122.png,train,0,left,time_group_052,2026-04-05T00:54:01.222122,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_005408_911766.png,train,0,left,time_group_052,2026-04-05T00:54:08.911766,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_005417_283426.png,train,0,left,time_group_052,2026-04-05T00:54:17.283426,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_005424_602260.png,train,0,left,time_group_052,2026-04-05T00:54:24.602260,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_005516_426836.png,train,2,right,time_group_054,2026-04-05T00:55:16.426836,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_005524_086534.png,train,2,right,time_group_054,2026-04-05T00:55:24.086534,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_005532_261855.png,train,0,left,time_group_054,2026-04-05T00:55:32.261855,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_005539_959589.png,train,2,right,time_group_054,2026-04-05T00:55:39.959589,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_005548_534702.png,train,0,left,time_group_054,2026-04-05T00:55:48.534702,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_005556_032065.png,train,2,right,time_group_054,2026-04-05T00:55:56.032065,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_005604_003159.png,train,2,right,time_group_054,2026-04-05T00:56:04.003159,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_005611_735249.png,train,0,left,time_group_054,2026-04-05T00:56:11.735249,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_005619_615442.png,train,2,right,time_group_054,2026-04-05T00:56:19.615442,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_005628_001600.png,train,2,right,time_group_054,2026-04-05T00:56:28.001600,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_005635_748851.png,train,2,right,time_group_054,2026-04-05T00:56:35.748851,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_005644_114251.png,train,2,right,time_group_054,2026-04-05T00:56:44.114251,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_005829_129416.png,train,2,right,time_group_056,2026-04-05T00:58:29.129416,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_005835_728566.png,train,0,left,time_group_056,2026-04-05T00:58:35.728566,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_010304_479568.png,train,2,right,time_group_060,2026-04-05T01:03:04.479568,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_010310_801452.png,train,0,left,time_group_060,2026-04-05T01:03:10.801452,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_010312_879526.png,train,2,right,time_group_060,2026-04-05T01:03:12.879526,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_010320_419588.png,train,2,right,time_group_060,2026-04-05T01:03:20.419588,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_010641_090378.png,train,2,right,time_group_062,2026-04-05T01:06:41.090378,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_010643_960993.png,train,0,left,time_group_062,2026-04-05T01:06:43.960993,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_010659_697442.png,train,0,left,time_group_062,2026-04-05T01:06:59.697442,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_010723_191652.png,train,0,left,time_group_063,2026-04-05T01:07:23.191652,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_010732_024139.png,train,2,right,time_group_063,2026-04-05T01:07:32.024139,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_011001_645098.png,train,0,left,time_group_066,2026-04-05T01:10:01.645098,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_011009_237767.png,train,2,right,time_group_066,2026-04-05T01:10:09.237767,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_011017_191181.png,train,2,right,time_group_066,2026-04-05T01:10:17.191181,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_011025_470938.png,train,0,left,time_group_066,2026-04-05T01:10:25.470938,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_011051_401390.png,train,2,right,time_group_067,2026-04-05T01:10:51.401390,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_011056_261255.png,train,0,left,time_group_067,2026-04-05T01:10:56.261255,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_011333_240306.png,train,0,left,time_group_069,2026-04-05T01:13:33.240306,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_011340_947646.png,train,0,left,time_group_069,2026-04-05T01:13:40.947646,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_011357_474945.png,train,0,left,time_group_069,2026-04-05T01:13:57.474945,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_011405_317645.png,train,0,left,time_group_069,2026-04-05T01:14:05.317645,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_011514_081215.png,train,0,left,time_group_071,2026-04-05T01:15:14.081215,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_011547_164509.png,train,0,left,time_group_072,2026-04-05T01:15:47.164509,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_011555_191403.png,train,0,left,time_group_072,2026-04-05T01:15:55.191403,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_011603_815989.png,train,0,left,time_group_072,2026-04-05T01:16:03.815989,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_011634_459390.png,train,2,right,time_group_073,2026-04-05T01:16:34.459390,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_011644_287536.png,train,0,left,time_group_073,2026-04-05T01:16:44.287536,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_011650_316179.png,train,0,left,time_group_073,2026-04-05T01:16:50.316179,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_011706_407585.png,train,0,left,time_group_073,2026-04-05T01:17:06.407585,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_011716_489519.png,train,2,right,time_group_073,2026-04-05T01:17:16.489519,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_011724_111468.png,train,0,left,time_group_073,2026-04-05T01:17:24.111468,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_011732_212590.png,train,2,right,time_group_073,2026-04-05T01:17:32.212590,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_011740_229372.png,train,0,left,time_group_073,2026-04-05T01:17:40.229372,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_011748_380448.png,train,2,right,time_group_073,2026-04-05T01:17:48.380448,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_011756_637822.png,train,2,right,time_group_073,2026-04-05T01:17:56.637822,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_011814_689201.png,train,0,left,time_group_073,2026-04-05T01:18:14.689201,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_011830_851229.png,train,0,left,time_group_073,2026-04-05T01:18:30.851229,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_011917_540561.png,train,0,left,time_group_074,2026-04-05T01:19:17.540561,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_012058_533908.png,train,2,right,time_group_076,2026-04-05T01:20:58.533908,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_012108_073893.png,train,2,right,time_group_076,2026-04-05T01:21:08.073893,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_012114_110515.png,train,2,right,time_group_076,2026-04-05T01:21:14.110515,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_012123_700787.png,train,2,right,time_group_076,2026-04-05T01:21:23.700787,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_012132_171629.png,train,2,right,time_group_076,2026-04-05T01:21:32.171629,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_012139_552872.png,train,0,left,time_group_076,2026-04-05T01:21:39.552872,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_012203_154146.png,train,2,right,time_group_077,2026-04-05T01:22:03.154146,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_012217_261596.png,train,2,right,time_group_077,2026-04-05T01:22:17.261596,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_012234_076943.png,train,2,right,time_group_077,2026-04-05T01:22:34.076943,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_012328_436667.png,train,2,right,time_group_078,2026-04-05T01:23:28.436667,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_012336_601718.png,train,2,right,time_group_078,2026-04-05T01:23:36.601718,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_012352_393041.png,train,2,right,time_group_078,2026-04-05T01:23:52.393041,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_012400_541693.png,train,2,right,time_group_078,2026-04-05T01:24:00.541693,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_012417_694373.png,train,2,right,time_group_078,2026-04-05T01:24:17.694373,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_012433_179614.png,train,2,right,time_group_078,2026-04-05T01:24:33.179614,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_012449_416316.png,train,2,right,time_group_078,2026-04-05T01:24:49.416316,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_012507_282148.png,train,2,right,time_group_078,2026-04-05T01:25:07.282148,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_012516_667189.png,train,2,right,time_group_078,2026-04-05T01:25:16.667189,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_012525_708585.png,train,2,right,time_group_078,2026-04-05T01:25:25.708585,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_012542_206477.png,train,2,right,time_group_078,2026-04-05T01:25:42.206477,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_012558_927573.png,train,2,right,time_group_078,2026-04-05T01:25:58.927573,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_012606_142451.png,train,2,right,time_group_078,2026-04-05T01:26:06.142451,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_012818_047542.png,train,2,right,time_group_081,2026-04-05T01:28:18.047542,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_012826_622598.png,train,2,right,time_group_081,2026-04-05T01:28:26.622598,,,,,
..\..\..\carla_data\straight\STRAIGHT_4737_20260404_030801_904311.png,val,1,straight,time_group_002,2026-04-04T03:08:01.904311,,,,,
..\..\..\carla_data\straight\STRAIGHT_4815_20260404_030803_924248.png,val,1,straight,time_group_002,2026-04-04T03:08:03.924248,,,,,
..\..\..\carla_data\straight\STRAIGHT_4868_20260404_030805_047017.png,val,1,straight,time_group_002,2026-04-04T03:08:05.047017,,,,,
..\..\..\carla_data\straight\STRAIGHT_4923_20260404_030806_366948.png,val,1,straight,time_group_002,2026-04-04T03:08:06.366948,,,,,
..\..\..\carla_data\straight\STRAIGHT_4975_20260404_030807_643889.png,val,1,straight,time_group_002,2026-04-04T03:08:07.643889,,,,,
..\..\..\carla_data\straight\STRAIGHT_5028_20260404_030808_923090.png,val,1,straight,time_group_002,2026-04-04T03:08:08.923090,,,,,
..\..\..\carla_data\straight\STRAIGHT_5047_20260404_030809_588398.png,val,1,straight,time_group_002,2026-04-04T03:08:09.588398,,,,,
..\..\..\carla_data\straight\STRAIGHT_5131_20260404_030811_303316.png,val,1,straight,time_group_002,2026-04-04T03:08:11.303316,,,,,
..\..\..\carla_data\straight\STRAIGHT_5173_20260404_030812_331049.png,val,1,straight,time_group_002,2026-04-04T03:08:12.331049,,,,,
..\..\..\carla_data\straight\STRAIGHT_5228_20260404_030813_766197.png,val,1,straight,time_group_002,2026-04-04T03:08:13.766197,,,,,
..\..\..\carla_data\straight\STRAIGHT_5245_20260404_030814_459603.png,val,1,straight,time_group_002,2026-04-04T03:08:14.459603,,,,,
..\..\..\carla_data\straight\STRAIGHT_5303_20260404_030815_957020.png,val,1,straight,time_group_002,2026-04-04T03:08:15.957020,,,,,
..\..\..\carla_data\straight\STRAIGHT_5340_20260404_030817_002700.png,val,1,straight,time_group_002,2026-04-04T03:08:17.002700,,,,,
..\..\..\carla_data\straight\STRAIGHT_5359_20260404_030817_732252.png,val,1,straight,time_group_002,2026-04-04T03:08:17.732252,,,,,
..\..\..\carla_data\straight\STRAIGHT_5412_20260404_030818_956291.png,val,1,straight,time_group_002,2026-04-04T03:08:18.956291,,,,,
..\..\..\carla_data\straight\STRAIGHT_5461_20260404_030820_342850.png,val,1,straight,time_group_002,2026-04-04T03:08:20.342850,,,,,
..\..\..\carla_data\straight\STRAIGHT_5647_20260404_030825_646532.png,val,1,straight,time_group_002,2026-04-04T03:08:25.646532,,,,,
..\..\..\carla_data\straight\STRAIGHT_5686_20260404_030826_849119.png,val,1,straight,time_group_002,2026-04-04T03:08:26.849119,,,,,
..\..\..\carla_data\straight\STRAIGHT_5737_20260404_030828_355846.png,val,1,straight,time_group_002,2026-04-04T03:08:28.355846,,,,,
..\..\..\carla_data\straight\STRAIGHT_7347_20260404_030917_157225.png,val,1,straight,time_group_003,2026-04-04T03:09:17.157225,,,,,
..\..\..\carla_data\straight\STRAIGHT_7441_20260404_030919_987251.png,val,1,straight,time_group_003,2026-04-04T03:09:19.987251,,,,,
..\..\..\carla_data\straight\STRAIGHT_7492_20260404_030921_548390.png,val,1,straight,time_group_003,2026-04-04T03:09:21.548390,,,,,
..\..\..\carla_data\straight\STRAIGHT_7538_20260404_030923_060625.png,val,1,straight,time_group_003,2026-04-04T03:09:23.060625,,,,,
..\..\..\carla_data\straight\STRAIGHT_7583_20260404_030924_469066.png,val,1,straight,time_group_003,2026-04-04T03:09:24.469066,,,,,
..\..\..\carla_data\straight\STRAIGHT_7632_20260404_030925_994865.png,val,1,straight,time_group_003,2026-04-04T03:09:25.994865,,,,,
..\..\..\carla_data\straight\STRAIGHT_7678_20260404_030927_334067.png,val,1,straight,time_group_003,2026-04-04T03:09:27.334067,,,,,
..\..\..\carla_data\straight\STRAIGHT_7728_20260404_030928_786011.png,val,1,straight,time_group_003,2026-04-04T03:09:28.786011,,,,,
..\..\..\carla_data\straight\STRAIGHT_7776_20260404_030930_351966.png,val,1,straight,time_group_003,2026-04-04T03:09:30.351966,,,,,
..\..\..\carla_data\straight\STRAIGHT_7821_20260404_030931_707600.png,val,1,straight,time_group_003,2026-04-04T03:09:31.707600,,,,,
..\..\..\carla_data\straight\STRAIGHT_7871_20260404_030933_177748.png,val,1,straight,time_group_003,2026-04-04T03:09:33.177748,,,,,
..\..\..\carla_data\straight\STRAIGHT_7926_20260404_030934_743142.png,val,1,straight,time_group_003,2026-04-04T03:09:34.743142,,,,,
..\..\..\carla_data\straight\STRAIGHT_7978_20260404_030936_179926.png,val,1,straight,time_group_003,2026-04-04T03:09:36.179926,,,,,
..\..\..\carla_data\straight\STRAIGHT_8028_20260404_030937_539933.png,val,1,straight,time_group_003,2026-04-04T03:09:37.539933,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260404_235916_754002.png,val,2,right,time_group_014,2026-04-04T23:59:16.754002,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260404_235926_281762.png,val,2,right,time_group_014,2026-04-04T23:59:26.281762,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260404_235934_949053.png,val,2,right,time_group_014,2026-04-04T23:59:34.949053,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260404_235954_057041.png,val,0,left,time_group_014,2026-04-04T23:59:54.057041,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_000006_924288.png,val,2,right,time_group_014,2026-04-05T00:00:06.924288,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_000025_317216.png,val,2,right,time_group_014,2026-04-05T00:00:25.317216,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_000033_265903.png,val,2,right,time_group_014,2026-04-05T00:00:33.265903,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_000041_749869.png,val,0,left,time_group_014,2026-04-05T00:00:41.749869,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_000049_166943.png,val,2,right,time_group_014,2026-04-05T00:00:49.166943,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_000057_493492.png,val,0,left,time_group_014,2026-04-05T00:00:57.493492,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_000104_907286.png,val,0,left,time_group_014,2026-04-05T00:01:04.907286,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_000128_473192.png,val,0,left,time_group_015,2026-04-05T00:01:28.473192,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_000144_971178.png,val,0,left,time_group_015,2026-04-05T00:01:44.971178,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_002441_444251.png,val,2,right,time_group_030,2026-04-05T00:24:41.444251,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_003642_202903.png,val,0,left,time_group_037,2026-04-05T00:36:42.202903,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_003657_134604.png,val,0,left,time_group_037,2026-04-05T00:36:57.134604,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_004456_820348.png,val,2,right,time_group_045,2026-04-05T00:44:56.820348,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_004503_603757.png,val,0,left,time_group_045,2026-04-05T00:45:03.603757,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_004508_728408.png,val,0,left,time_group_045,2026-04-05T00:45:08.728408,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_004521_276247.png,val,0,left,time_group_045,2026-04-05T00:45:21.276247,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_004532_549555.png,val,0,left,time_group_045,2026-04-05T00:45:32.549555,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_004541_191086.png,val,0,left,time_group_045,2026-04-05T00:45:41.191086,,,,,
..\..\..\carla_data\left\MANUAL_LEFT_20260405_004555_235448.png,val,0,left,time_group_045,2026-04-05T00:45:55.235448,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_004558_298392.png,val,2,right,time_group_045,2026-04-05T00:45:58.298392,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_004816_282871.png,val,2,right,time_group_047,2026-04-05T00:48:16.282871,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_004823_294953.png,val,2,right,time_group_047,2026-04-05T00:48:23.294953,,,,,
..\..\..\carla_data\right\MANUAL_RIGHT_20260405_004833_398057.png,val,2,right,time_group_047,2026-04-05T00:48:33.398057,,,,,
